-1.485	-0.692	0.100	1.095	2.223	3.953	2.659
-0.875	-0.366	-0.098	0.743	1.469	3.378	2.659
-0.140	-0.063	-0.028	0.547	0.792	1.852	2.659
-0.046	-0.064	-0.157	-0.133	0.217	1.655	2.659
0.506	0.323	-0.311	-0.596	-0.489	0.034	2.659
0.912	0.771	-0.031	-0.530	-0.623	-0.131	2.659
1.400	0.813	0.003	-0.866	-1.207	-1.019	2.659
1.415	0.765	-0.251	-0.912	-1.583	-1.384	2.659
1.481	0.630	-0.364	-1.210	-2.023	-1.894	2.659
1.655	0.924	-0.054	-1.097	-1.030	-1.035	0.121
1.324	0.452	-0.262	-0.791	-1.531	-0.980	0.121
1.571	0.669	-0.121	-0.596	-1.208	-0.455	0.121
0.875	0.425	-0.111	-0.697	-0.528	0.014	0.121
-1.417	-1.721	-0.046	-2.605	-2.504	0.975	0.121
0.362	0.033	-0.077	0.386	0.208	1.132	0.121
-1.109	-1.169	-0.729	0.376	1.151	2.188	0.121
-0.896	-0.749	-0.094	0.562	1.206	2.972	0.121
-1.280	-1.208	-0.259	0.971	1.853	3.987	0.121
-2.311	-1.443	-0.269	1.487	2.492	4.483	0.121
-2.475	-1.777	-0.413	1.685	2.897	4.961	0.121
-2.843	-2.075	-0.337	1.973	3.359	5.799	0.121
-3.417	-2.359	-0.354	2.122	3.887	6.565	0.121
-3.494	-2.239	-0.014	2.855	4.248	6.657	0.121
-3.255	-2.399	-0.285	1.778	3.665	6.315	0.121
-3.770	-2.852	-0.704	1.579	2.913	5.029	0.121
-3.154	-2.179	-0.051	2.106	3.301	5.528	0.121
-2.616	-2.037	-0.212	1.949	2.862	4.934	0.121
-8.340	0.546	0.044	3.197	1.657	4.917	0.121
-2.083	-1.712	-0.097	1.878	2.375	3.996	0.121
-2.143	-1.510	-0.139	1.586	1.976	3.690	0.121
-2.051	-1.538	-0.116	1.214	1.515	2.999	0.121
-1.613	-1.276	-0.143	1.167	1.168	2.114	0.121
-0.025	-1.292	-0.350	2.296	2.346	1.794	0.121
-1.169	-1.116	-0.312	0.887	0.596	0.998	0.121
-1.311	-1.122	-0.327	0.654	0.058	0.481	0.121
-1.039	-0.511	0.013	0.792	0.013	-0.108	0.121
-1.271	-0.993	-0.518	-0.040	-0.594	-1.001	0.121
-0.319	-0.644	-0.457	0.216	-0.736	-1.649	0.121
-0.704	-0.778	-0.537	0.121	-0.977	-1.580	0.121
-0.578	-0.372	-0.418	-0.243	-1.186	-2.637	0.121
0.473	0.653	-0.623	0.873	-0.296	-3.006	0.121
-0.413	-0.166	-0.522	-0.382	-1.646	-3.662	0.121
-0.969	-0.721	-0.786	-0.591	-1.767	-3.368	0.121
-0.361	-0.193	-0.617	-0.705	-2.325	-4.107	0.121
-0.223	-0.368	-0.930	-1.121	-2.939	-4.675	0.121
0.278	0.033	-0.693	-1.040	-2.512	-3.857	0.121
-0.287	-0.248	-0.876	-1.019	-2.767	-4.067	0.121
-0.537	-0.362	-1.020	-1.300	-2.880	-3.820	0.121
-0.274	0.188	-0.634	-0.997	-2.150	-2.675	0.121
0.737	-0.207	-0.668	-1.197	-2.086	-2.610	0.121
0.708	-0.098	0.013	-0.543	-1.187	-1.267	0.121
1.187	1.061	0.206	-0.311	-0.800	-0.596	0.121
1.415	1.196	0.377	0.030	-0.378	0.239	0.121
1.413	1.046	0.052	-0.418	-0.476	0.254	0.121
1.362	1.044	0.248	-0.003	-0.218	0.941	0.121
1.586	1.210	0.255	-0.535	-0.353	0.925	0.121
1.532	1.267	0.645	0.057	0.107	1.449	0.121
2.250	1.381	0.688	0.075	0.092	1.648	0.121
1.076	0.761	0.241	-0.226	-0.077	0.911	0.121
1.504	0.584	0.112	-0.421	-0.555	0.285	0.121
0.839	-6.226	0.053	-0.634	-0.462	0.399	0.121
0.976	0.736	-0.219	-0.843	-1.182	-0.742	0.121
-0.146	-0.257	-0.761	-1.354	-1.584	-1.854	0.121
0.346	-0.092	-0.562	-1.595	-2.002	-2.075	0.121
-0.924	-0.735	-1.103	-1.612	-2.541	-2.600	0.121
-0.476	-0.595	-1.057	-1.724	-3.275	-3.232	0.121
-1.088	-0.792	-1.408	-1.806	-3.156	-3.868	0.121
-0.815	-0.700	-1.275	-1.802	-3.345	-4.404	0.121
-1.003	-0.781	-1.315	-1.400	-3.262	-4.826	0.121
-1.245	-1.018	-1.475	-1.734	-3.723	-5.264	0.121
-1.378	-1.183	-1.450	-1.530	-3.638	-4.662	0.121
-0.734	-0.247	-1.387	-0.650	-2.859	-4.944	0.121
-1.801	-1.236	-1.269	-0.875	-2.759	-4.275	0.121
-1.409	-0.841	-0.930	-0.870	-2.445	-4.303	0.121
-1.237	-1.038	-0.653	-0.373	-1.688	-3.305	0.121
-0.754	-0.744	-0.479	0.208	-1.461	-2.786	0.121
-1.202	-1.473	-0.745	-0.267	-1.131	-2.578	0.121
-1.051	-0.811	-0.613	-0.083	-1.011	-2.256	0.121
-0.523	-0.356	0.298	0.968	-0.048	-1.105	0.121
-0.933	-0.764	0.473	0.626	-0.252	-1.483	0.121
11.482	5.925	3.018	11.586	11.551	7.965	0.121
-0.695	-0.303	1.462	1.433	1.574	0.723	0.121
-0.572	0.224	0.433	1.723	1.221	1.745	0.121
-0.556	0.365	0.740	1.876	2.118	2.571	0.121
-5.452	-6.707	0.667	0.081	1.133	2.968	0.121
-0.937	-2.893	0.524	2.144	2.588	3.384	0.121
-1.105	-0.266	0.774	2.508	2.979	4.333	0.121
-1.365	-3.901	0.789	2.781	3.576	5.444	0.121
-2.110	-1.372	0.084	2.142	2.983	4.796	0.121
-2.044	-1.154	0.488	1.888	4.133	6.060	0.121
-2.681	-1.454	0.155	2.172	3.650	6.009	0.121
-2.567	-1.156	0.414	2.473	4.469	7.059	0.121
-3.092	-1.666	0.080	2.341	4.299	7.076	0.121
-3.002	-1.481	0.265	2.326	4.536	6.744	0.121
-2.532	-1.348	0.417	2.274	4.313	5.943	0.121
-2.525	-1.559	0.197	1.685	3.795	5.613	0.121
-2.119	-0.764	0.242	1.664	3.110	5.559	0.121
-1.466	-0.619	0.014	1.289	2.434	4.410	0.121
-0.896	-0.430	0.080	0.688	1.618	3.508	0.121
-0.076	0.274	0.235	1.092	1.355	3.109	0.121
0.332	0.337	0.146	0.204	0.596	1.911	0.121
0.747	0.586	0.106	-0.359	0.559	1.175	0.121
1.005	0.550	-0.117	-0.506	-0.748	-0.810	0.121
1.560	0.785	-0.013	-0.761	-1.014	-0.285	0.121
1.436	0.567	-0.262	-1.695	-1.518	-0.778	0.121
-0.407	-0.359	0.465	1.325	2.218	1.502	-1.082
-0.341	-0.168	0.483	1.871	2.631	1.574	-1.082
-0.229	-0.110	0.696	1.374	2.459	1.596	-1.082
-0.046	0.271	0.641	1.903	2.559	1.510	-1.082
-1.290	-0.875	-0.221	-1.023	0.337	0.269	-1.082
-0.903	-1.289	-0.675	-0.235	0.180	1.382	-1.082
-3.161	-3.164	-1.968	0.230	1.354	2.780	-1.082
-2.337	-2.067	-1.136	0.128	1.025	3.312	-1.082
-2.576	-2.099	-0.752	1.044	2.334	4.938	-1.082
-2.979	-2.467	-0.688	1.508	2.872	6.127	-1.082
-3.726	-2.983	-1.025	1.650	3.229	6.430	-1.082
-3.977	-2.940	-0.667	2.263	4.009	7.081	-1.082
-1.964	-3.146	-0.645	4.957	6.852	7.872	-1.082
-4.857	-3.516	-0.840	2.122	4.457	7.985	-1.082
-4.282	-2.987	-0.402	2.763	4.697	7.767	-1.082
-4.406	-3.524	-0.718	1.997	3.974	7.031	-1.082
-4.382	-6.325	-1.003	1.817	3.530	6.506	-1.082
-3.825	-2.529	-0.112	2.500	3.892	6.656	-1.082
-7.345	2.805	1.010	5.389	4.948	7.080	-1.082
-2.867	-2.221	-0.355	1.804	2.658	5.146	-1.082
-2.630	-2.235	-0.441	1.464	2.082	4.341	-1.082
-2.750	-2.124	-0.525	1.210	1.605	3.284	-1.082
-1.828	-1.456	-0.103	1.218	1.462	3.146	-1.082
-1.684	-2.046	-0.889	1.120	1.080	1.533	-1.082
-1.258	-1.492	-0.421	0.763	0.406	1.258	-1.082
-1.685	-1.380	-0.581	0.547	-0.100	0.346	-1.082
-1.129	-0.911	-0.421	0.407	-0.328	-0.441	-1.082
-1.379	-1.215	-0.746	-0.022	-1.044	-1.584	-1.082
-1.080	-0.933	-0.755	-0.309	-1.521	-2.321	-1.082
-1.339	-1.158	-1.046	-0.641	-1.851	-3.364	-1.082
-0.612	-0.678	-0.713	-0.441	-2.106	-3.563	-1.082
0.269	0.688	-0.940	0.630	-0.756	-3.758	-1.082
-0.805	-0.674	-1.049	-1.102	-2.855	-4.446	-1.082
-0.773	-0.633	-0.988	-1.012	-2.746	-4.392	-1.082
-0.984	-0.756	-1.414	-1.451	-3.457	-5.773	-1.082
-0.465	-0.364	-1.121	-1.232	-3.500	-6.166	-1.082
-0.136	0.032	-1.095	-1.597	-3.614	-5.506	-1.082
-0.345	-0.503	-1.209	-1.479	-3.549	-4.150	-1.082
-0.361	-0.119	-1.135	-1.655	-3.671	-4.897	-1.082
0.344	-1.608	-0.781	-1.282	-2.552	-3.235	-1.082
0.594	0.313	-0.818	-1.659	-3.080	-3.837	-1.082
0.463	-1.606	-0.758	-1.400	-2.293	-2.617	-1.082
0.646	0.192	-0.955	-1.604	-2.520	-2.248	-1.082
1.323	0.987	-0.154	-0.710	-1.302	-0.901	-1.082
1.919	1.495	0.281	-0.619	-1.074	-0.662	-1.082
0.818	0.355	-0.621	-1.331	-1.661	-0.885	-1.082
1.574	0.909	-0.236	-0.983	-1.446	-0.386	-1.082
1.629	0.837	-0.136	-0.584	-0.801	0.017	-1.082
1.498	0.741	-0.236	-0.871	-1.124	-0.400	-1.082
1.406	0.655	-0.229	-0.610	-0.907	0.068	-1.082
1.073	0.283	-0.464	-1.262	-1.627	-0.668	-1.082
0.507	-3.074	-0.763	-1.538	-2.019	-1.198	-1.082
0.824	0.795	-0.773	-1.399	-2.139	-1.544	-1.082
0.333	-0.097	-1.009	-1.714	-2.553	-2.103	-1.082
0.121	-0.469	-1.131	-1.633	-2.730	-2.619	-1.082
-0.178	-0.251	-1.001	-1.189	-2.019	-2.055	-1.082
-0.100	-0.164	-0.907	-0.965	-2.198	-2.134	-1.082
-1.098	-1.216	-1.805	-1.984	-3.340	-3.176	-1.082
-0.410	-0.341	-1.102	-1.209	-2.735	-3.104	-1.082
-1.431	-1.420	-1.943	-2.018	-3.989	-4.644	-1.082
-1.388	-1.367	-1.910	-1.721	-3.457	-4.771	-1.082
-1.144	-1.005	-1.494	-1.175	-3.114	-4.146	-1.082
-1.485	-1.158	-2.009	-1.536	-3.737	-5.042	-1.082
-2.024	-1.659	-1.847	-1.482	-3.087	-3.893	-1.082
-1.463	-1.262	-1.566	-1.264	-2.961	-4.243	-1.082
-1.798	-2.130	-1.578	-0.933	-2.748	-4.238	-1.082
-1.129	2.051	-1.076	-0.598	-1.857	-3.254	-1.082
-1.105	-1.081	-0.713	-0.031	-1.330	-2.514	-1.082
-1.292	-0.955	-0.785	-0.128	-1.514	-2.665	-1.082
-1.350	-0.901	-0.675	0.271	-0.965	-2.100	-1.082
-1.910	-2.275	-0.781	-0.663	-1.786	-2.443	-1.082
-0.070	0.102	-1.065	0.747	-0.103	1.444	-1.082
7.153	-6.461	-0.492	5.169	5.806	4.376	-1.082
-2.612	-0.892	-0.827	0.411	-0.169	-0.791	-1.082
-1.126	-0.626	-0.044	1.339	1.442	0.929	-1.082
-7.309	-2.780	-0.249	-1.556	-2.141	1.112	-1.082
-1.454	-2.875	0.032	1.840	2.533	2.357	-1.082
-2.263	-1.077	-0.103	2.077	2.885	3.950	-1.082
-4.078	-5.239	-1.498	0.729	1.836	3.437	-1.082
-3.098	-1.866	-0.435	1.687	3.071	4.034	-1.082
-2.601	-1.677	0.065	2.427	3.991	4.276	-1.082
-2.981	-1.717	0.143	2.618	4.483	5.225	-1.082
-3.362	-2.146	-0.170	2.560	4.612	5.459	-1.082
-3.765	-2.246	-0.191	2.639	5.058	7.902	-1.082
-2.918	-1.805	-0.108	2.180	4.124	4.237	-1.082
-1.206	-0.813	-0.158	0.864	1.473	0.634	-1.082
-2.111	-1.224	-0.116	1.552	2.869	2.672	-1.082
-2.758	-2.009	-0.458	1.656	3.441	4.549	-1.082
-2.732	-1.736	-0.698	0.913	2.436	5.249	-1.082
-2.802	-1.652	-1.380	-0.817	-0.054	1.047	-1.082
-0.798	-0.469	-0.126	0.317	0.294	-0.677	-1.082
-0.520	-0.403	0.298	0.851	1.414	0.309	-1.082
-0.892	-0.235	0.306	1.394	2.023	0.274	-1.082
-0.557	-0.099	0.468	1.475	2.531	0.976	-1.082
-0.690	-0.256	0.421	1.526	2.274	0.827	-1.082
-0.492	-0.159	0.557	1.635	2.328	1.540	-1.082
-0.251	-0.018	-0.290	-0.003	-0.630	-0.414	9.410
-0.492	-0.107	-0.094	0.558	0.480	0.363	9.410
-0.712	-0.231	-0.112	0.190	0.844	0.195	9.410
-0.412	0.076	-0.175	0.135	0.608	0.770	9.410
-1.302	-1.177	-0.969	-0.690	-0.299	-0.510	9.410
-1.260	1.308	-0.690	0.098	0.123	-0.465	9.410
-0.401	0.129	0.169	0.298	0.499	0.336	9.410
-0.329	-0.015	-0.218	-0.256	-0.251	0.087	9.410
-2.849	-1.947	-0.674	0.697	1.929	3.277	6.741
-0.303	-0.380	-0.582	-1.082	-1.697	-2.738	6.741
-1.566	-1.072	-1.284	-1.582	-2.608	-3.972	6.741
-2.539	-1.141	0.077	1.671	2.723	4.279	6.741
